,date,price
77752,2023-10-18 14:50:00,176.16791052
77753,2023-10-18 14:51:00,176.147936834
77754,2023-10-18 14:52:00,176.038081561
77755,2023-10-18 14:53:00,176.048068404
77756,2023-10-18 14:54:00,176.098002619
77757,2023-10-18 14:55:00,176.058055247
77758,2023-10-18 14:56:00,176.117976305
77759,2023-10-18 14:57:00,176.247805264
77760,2023-10-18 14:58:00,176.187884206
77761,2023-10-18 14:59:00,176.157923677
77762,2023-10-18 15:00:00,176.187884206
77763,2023-10-18 15:01:00,176.088015776
77764,2023-10-18 15:02:00,176.0131144535
77765,2023-10-18 15:03:00,176.028094718
77766,2023-10-18 15:04:00,176.0131144535
77767,2023-10-18 15:05:00,176.048068404
77768,2023-10-18 15:06:00,176.048068404
77769,2023-10-18 15:07:00,175.898265759
77770,2023-10-18 15:08:00,175.908252602
77771,2023-10-18 15:09:00,175.838344701
77772,2023-10-18 15:10:00,175.86830523
77773,2023-10-18 15:11:00,175.8433381225
77774,2023-10-18 15:12:00,175.938213131
77775,2023-10-18 15:13:00,175.9132460235
77776,2023-10-18 15:14:00,175.898265759
77777,2023-10-18 15:15:00,175.818371015
77778,2023-10-18 15:16:00,175.758449957
77779,2023-10-18 15:17:00,175.938213131
77780,2023-10-18 15:18:00,175.978160503
77781,2023-10-18 15:19:00,175.948199974
77782,2023-10-18 15:20:00,176.008121032
77783,2023-10-18 15:21:00,176.0430749825
77784,2023-10-18 15:22:00,175.898265759
77785,2023-10-18 15:23:00,175.928226288
77786,2023-10-18 15:24:00,175.858318387
77787,2023-10-18 15:25:00,175.808384172
77788,2023-10-18 15:26:00,175.658581527
77789,2023-10-18 15:27:00,175.658581527
77790,2023-10-18 15:28:00,175.608647312
77791,2023-10-18 15:29:00,175.548726254
77792,2023-10-18 15:30:00,175.648594684
77793,2023-10-18 15:31:00,175.718502585
77794,2023-10-18 15:32:00,175.56869994
77795,2023-10-18 15:33:00,175.698528899
77796,2023-10-18 15:34:00,175.7934039075
77797,2023-10-18 15:35:00,175.828357858
77798,2023-10-18 15:36:00,175.6935354775
77799,2023-10-18 15:37:00,175.808384172
77800,2023-10-18 15:38:00,175.808384172
77801,2023-10-18 15:39:00,175.798397329
77802,2023-10-18 15:40:00,175.5936670475
77803,2023-10-18 15:41:00,175.558713097
77804,2023-10-18 15:42:00,175.558713097
77805,2023-10-18 15:43:00,175.418897295
77806,2023-10-18 15:44:00,175.418897295
77807,2023-10-18 15:45:00,175.348989394
77808,2023-10-18 15:46:00,175.129278848
77809,2023-10-18 15:47:00,175.06935779
77810,2023-10-18 15:48:00,174.909568302
77811,2023-10-18 15:49:00,174.949515674
77812,2023-10-18 15:50:00,175.009436732
77813,2023-10-18 15:51:00,175.229147278
77814,2023-10-18 15:52:00,175.309042022
77815,2023-10-18 15:53:00,175.209173592
77816,2023-10-18 15:54:00,175.239134121
77817,2023-10-18 15:55:00,175.4738249315
77818,2023-10-18 15:56:00,175.46883151
77819,2023-10-18 15:57:00,175.388936766
77820,2023-10-18 15:58:00,175.46883151
77821,2023-10-18 15:59:00,175.5836802045
77822,2023-10-18 16:00:00,175.608647312
77823,2023-10-19 09:31:00,176.048068404
77824,2023-10-19 09:32:00,176.187884206
77825,2023-10-19 09:33:00,176.347673694
77826,2023-10-19 09:34:00,176.137949991
77827,2023-10-19 09:35:00,176.1129828835
77828,2023-10-19 09:36:00,176.06804209
77829,2023-10-19 09:37:00,175.808384172
77830,2023-10-19 09:38:00,175.688542056
77831,2023-10-19 09:39:00,175.798397329
77832,2023-10-19 09:40:00,175.838344701
77833,2023-10-19 09:41:00,175.788410486
77834,2023-10-19 09:42:00,175.818371015
77835,2023-10-19 09:43:00,175.828357858
77836,2023-10-19 09:44:00,175.978160503
77837,2023-10-19 09:45:00,175.898265759
77838,2023-10-19 09:46:00,176.058055247
77839,2023-10-19 09:47:00,176.058055247
77840,2023-10-19 09:48:00,176.038081561
77841,2023-10-19 09:49:00,175.978160503
77842,2023-10-19 09:50:00,176.137949991
77843,2023-10-19 09:51:00,176.217844735
77844,2023-10-19 09:52:00,176.307726322
77845,2023-10-19 09:53:00,176.347673694
77846,2023-10-19 09:54:00,176.577371083
77847,2023-10-19 09:55:00,176.477502653
77848,2023-10-19 09:56:00,176.597344769
77849,2023-10-19 09:57:00,176.507463182
77850,2023-10-19 09:58:00,176.527436868
77851,2023-10-19 09:59:00,176.427568438
77852,2023-10-19 10:00:00,176.617318455
77853,2023-10-19 10:01:00,176.477502653
77854,2023-10-19 10:02:00,176.407594752
77855,2023-10-19 10:03:00,176.4725092315
77856,2023-10-19 10:04:00,176.36764738
77857,2023-10-19 10:05:00,176.357660537
77858,2023-10-19 10:06:00,176.537423711
77859,2023-10-19 10:07:00,176.597344769
77860,2023-10-19 10:08:00,176.397607909
77861,2023-10-19 10:09:00,176.457528967
77862,2023-10-19 10:10:00,176.487489496
77863,2023-10-19 10:11:00,176.96685796
77864,2023-10-19 10:12:00,176.876976373
77865,2023-10-19 10:13:00,176.976844803
77866,2023-10-19 10:14:00,176.857002687
77867,2023-10-19 10:15:00,177.046752704
77868,2023-10-19 10:16:00,176.9119303235
77869,2023-10-19 10:17:00,176.7920882075
77870,2023-10-19 10:18:00,176.637292141
77871,2023-10-19 10:19:00,176.847015844
77872,2023-10-19 10:20:00,176.787094786
77873,2023-10-19 10:21:00,176.827042158
77874,2023-10-19 10:22:00,176.66725267
77875,2023-10-19 10:23:00,176.457528967
77876,2023-10-19 10:24:00,176.577371083
77877,2023-10-19 10:25:00,176.717186885
77878,2023-10-19 10:26:00,176.747147414
77879,2023-10-19 10:27:00,176.487489496
77880,2023-10-19 10:28:00,176.487489496
77881,2023-10-19 10:29:00,176.317713165
77882,2023-10-19 10:30:00,176.038081561
77883,2023-10-19 10:31:00,176.008121032
77884,2023-10-19 10:32:00,176.098002619
77885,2023-10-19 10:33:00,175.998134189
77886,2023-10-19 10:34:00,176.048068404
77887,2023-10-19 10:35:00,176.197871049
77888,2023-10-19 10:36:00,176.397607909
77889,2023-10-19 10:37:00,176.46751581
77890,2023-10-19 10:38:00,176.36764738
77891,2023-10-19 10:39:00,176.327700008
77892,2023-10-19 10:40:00,176.337686851
77893,2023-10-19 10:41:00,176.337686851
77894,2023-10-19 10:42:00,176.427568438
77895,2023-10-19 10:43:00,176.607331612
77896,2023-10-19 10:44:00,176.407594752
77897,2023-10-19 10:45:00,176.527436868
77898,2023-10-19 10:46:00,176.407594752
77899,2023-10-19 10:47:00,176.497476339
77900,2023-10-19 10:48:00,176.327700008
77901,2023-10-19 10:49:00,176.427568438
77902,2023-10-19 10:50:00,176.357660537
77903,2023-10-19 10:51:00,176.397607909
77904,2023-10-19 10:52:00,176.517450025
77905,2023-10-19 10:53:00,176.327700008
77906,2023-10-19 10:54:00,176.117976305
77907,2023-10-19 10:55:00,176.247805264
77908,2023-10-19 10:56:00,176.397607909
77909,2023-10-19 10:57:00,176.247805264
77910,2023-10-19 10:58:00,176.197871049
77911,2023-10-19 10:59:00,176.207857892
77912,2023-10-19 11:00:00,176.2328249995
77913,2023-10-19 11:01:00,176.337686851
77914,2023-10-19 11:02:00,176.247805264
77915,2023-10-19 11:03:00,176.227831578
77916,2023-10-19 11:04:00,176.038081561
77917,2023-10-19 11:05:00,176.157923677
77918,2023-10-19 11:06:00,176.147936834
77919,2023-10-19 11:07:00,176.088015776
77920,2023-10-19 11:08:00,176.127963148
77921,2023-10-19 11:09:00,175.858318387
77922,2023-10-19 11:10:00,175.96817366
77923,2023-10-19 11:11:00,176.028094718
77924,2023-10-19 11:12:00,176.0630486685
77925,2023-10-19 11:13:00,175.958186817
77926,2023-10-19 11:14:00,175.958186817
77927,2023-10-19 11:15:00,175.848331544
77928,2023-10-19 11:16:00,175.808384172
77929,2023-10-19 11:17:00,175.808384172
77930,2023-10-19 11:18:00,175.718502585
77931,2023-10-19 11:19:00,175.648594684
77932,2023-10-19 11:20:00,175.708515742
77933,2023-10-19 11:21:00,175.458844667
77934,2023-10-19 11:22:00,175.498792039
77935,2023-10-19 11:23:00,175.498792039
77936,2023-10-19 11:24:00,175.578686783
77937,2023-10-19 11:25:00,175.66856837
77938,2023-10-19 11:26:00,175.748463114
77939,2023-10-19 11:27:00,175.778423643
77940,2023-10-19 11:28:00,175.838344701
77941,2023-10-19 11:29:00,175.938213131
77942,2023-10-19 11:30:00,176.018107875
77943,2023-10-19 11:31:00,175.978160503
77944,2023-10-19 11:32:00,175.988147346
77945,2023-10-19 11:33:00,175.898265759
77946,2023-10-19 11:34:00,175.998134189
77947,2023-10-19 11:35:00,176.117976305
77948,2023-10-19 11:36:00,176.197871049
77949,2023-10-19 11:37:00,176.207857892
77950,2023-10-19 11:38:00,176.038081561
77951,2023-10-19 11:39:00,176.127963148
77952,2023-10-19 11:40:00,176.098002619
77953,2023-10-19 11:41:00,176.217844735
77954,2023-10-19 11:42:00,176.187884206
77955,2023-10-19 11:43:00,176.098002619
77956,2023-10-19 11:44:00,176.317713165
77957,2023-10-19 11:45:00,176.327700008
77958,2023-10-19 11:46:00,176.3926144875
77959,2023-10-19 11:47:00,176.277765793
77960,2023-10-19 11:48:00,176.3326934295
77961,2023-10-19 11:49:00,176.377634223
77962,2023-10-19 11:50:00,176.427568438
77963,2023-10-19 11:51:00,176.347673694
77964,2023-10-19 11:52:00,176.257792107
77965,2023-10-19 11:53:00,176.3926144875
77966,2023-10-19 11:54:00,176.407594752
77967,2023-10-19 11:55:00,176.347673694
77968,2023-10-19 11:56:00,176.36764738
77969,2023-10-19 11:57:00,176.307726322
77970,2023-10-19 11:58:00,176.257792107
77971,2023-10-19 11:59:00,176.297739479
77972,2023-10-19 12:00:00,176.247805264
77973,2023-10-19 12:01:00,176.377634223
77974,2023-10-19 12:02:00,176.7581329413
77975,2023-10-19 12:03:00,177.086700076
77976,2023-10-19 12:04:00,176.986831646
77977,2023-10-19 12:05:00,176.876976373
77978,2023-10-19 12:06:00,176.657265827
77979,2023-10-19 12:07:00,176.787094786
77980,2023-10-19 12:08:00,176.787094786
77981,2023-10-19 12:09:00,176.597344769
77982,2023-10-19 12:10:00,176.647278984
77983,2023-10-19 12:11:00,176.56738424
77984,2023-10-19 12:12:00,176.527436868
77985,2023-10-19 12:13:00,176.617318455
77986,2023-10-19 12:14:00,176.547410554
77987,2023-10-19 12:15:00,176.487489496
77988,2023-10-19 12:16:00,176.637292141
77989,2023-10-19 12:17:00,176.677239513
77990,2023-10-19 12:18:00,176.737160571
77991,2023-10-19 12:19:00,176.906936902
77992,2023-10-19 12:20:00,177.016792175
77993,2023-10-19 12:21:00,177.216529035
77994,2023-10-19 12:22:00,177.486173796
77995,2023-10-19 12:23:00,177.416265895
77996,2023-10-19 12:24:00,177.476186953
77997,2023-10-19 12:25:00,177.326384308
77998,2023-10-19 12:26:00,176.916923745
77999,2023-10-19 12:27:00,176.7721145215
78000,2023-10-19 12:28:00,176.527436868
78001,2023-10-19 12:29:00,176.56738424
78002,2023-10-19 12:30:00,176.457528967
78003,2023-10-19 12:31:00,176.437555281
78004,2023-10-19 12:32:00,176.327700008
78005,2023-10-19 12:33:00,176.157923677
78006,2023-10-19 12:34:00,176.058055247
78007,2023-10-19 12:35:00,175.738476271
78008,2023-10-19 12:36:00,175.339002551
78009,2023-10-19 12:37:00,175.358976237
78010,2023-10-19 12:38:00,175.339002551
78011,2023-10-19 12:39:00,175.279081493
78012,2023-10-19 12:40:00,175.46883151
78013,2023-10-19 12:41:00,175.378949923
78014,2023-10-19 12:42:00,175.508778882
78015,2023-10-19 12:43:00,175.478818353
78016,2023-10-19 12:44:00,175.688542056
78017,2023-10-19 12:45:00,175.608647312
78018,2023-10-19 12:46:00,175.648594684
78019,2023-10-19 12:47:00,175.748463114
78020,2023-10-19 12:48:00,175.988147346
78021,2023-10-19 12:49:00,176.147936834
78022,2023-10-19 12:50:00,176.427568438
78023,2023-10-19 12:51:00,176.547410554
78024,2023-10-19 12:52:00,176.387621066
78025,2023-10-19 12:53:00,176.437555281
78026,2023-10-19 12:54:00,176.7671211
78027,2023-10-19 12:55:00,176.817055315
78028,2023-10-19 12:56:00,176.597344769
78029,2023-10-19 12:57:00,176.807068472
78030,2023-10-19 12:58:00,176.797081629
78031,2023-10-19 12:59:00,176.827042158
78032,2023-10-19 13:00:00,176.817055315
78033,2023-10-19 13:01:00,176.906936902
78034,2023-10-19 13:02:00,177.056739547
78035,2023-10-19 13:03:00,177.036765861
78036,2023-10-19 13:04:00,177.116660605
78037,2023-10-19 13:05:00,177.026779018
78038,2023-10-19 13:06:00,177.126647448
78039,2023-10-19 13:07:00,177.276450093
78040,2023-10-19 13:08:00,177.436239581
78041,2023-10-19 13:09:00,177.306410622
78042,2023-10-19 13:10:00,177.426252738
78043,2023-10-19 13:11:00,177.596029069
78044,2023-10-19 13:12:00,177.436239581
78045,2023-10-19 13:13:00,177.486173796
78046,2023-10-19 13:14:00,177.456213267
78047,2023-10-19 13:15:00,177.396292209
78048,2023-10-19 13:16:00,177.26646325
78049,2023-10-19 13:17:00,177.516134325
78050,2023-10-19 13:18:00,177.486173796
78051,2023-10-19 13:19:00,177.526121168
78052,2023-10-19 13:20:00,177.506147482
78053,2023-10-19 13:21:00,177.536108011
78054,2023-10-19 13:22:00,177.416265895
78055,2023-10-19 13:23:00,177.286436936
78056,2023-10-19 13:24:00,177.216529035
78057,2023-10-19 13:25:00,177.226515878
78058,2023-10-19 13:26:00,177.236502721
78059,2023-10-19 13:27:00,177.206542192
78060,2023-10-19 13:28:00,177.206542192
78061,2023-10-19 13:29:00,177.086700076
78062,2023-10-19 13:30:00,177.246489564
78063,2023-10-19 13:31:00,177.346357994
78064,2023-10-19 13:32:00,177.56606854
78065,2023-10-19 13:33:00,177.326384308
78066,2023-10-19 13:34:00,177.226515878
78067,2023-10-19 13:35:00,177.226515878
78068,2023-10-19 13:36:00,177.106673762
78069,2023-10-19 13:37:00,176.876976373
78070,2023-10-19 13:38:00,176.717186885
78071,2023-10-19 13:39:00,176.7671211
78072,2023-10-19 13:40:00,176.757134257
78073,2023-10-19 13:41:00,176.597344769
78074,2023-10-19 13:42:00,176.607331612
78075,2023-10-19 13:43:00,176.557397397
78076,2023-10-19 13:44:00,176.517450025
78077,2023-10-19 13:45:00,176.427568438
78078,2023-10-19 13:46:00,176.407594752
78079,2023-10-19 13:47:00,176.46751581
78080,2023-10-19 13:48:00,176.557397397
78081,2023-10-19 13:49:00,176.507463182
78082,2023-10-19 13:50:00,176.447542124
78083,2023-10-19 13:51:00,176.577371083
78084,2023-10-19 13:52:00,176.46751581
78085,2023-10-19 13:53:00,176.56738424
78086,2023-10-19 13:54:00,176.56738424
78087,2023-10-19 13:55:00,176.5623908185
78088,2023-10-19 13:56:00,176.7671211
78089,2023-10-19 13:57:00,176.747147414
78090,2023-10-19 13:58:00,176.677239513
78091,2023-10-19 13:59:00,176.56738424
78092,2023-10-19 14:00:00,176.547410554
78093,2023-10-19 14:01:00,176.387621066
78094,2023-10-19 14:02:00,176.577371083
78095,2023-10-19 14:03:00,176.6822329345
78096,2023-10-19 14:04:00,176.607331612
78097,2023-10-19 14:05:00,176.547410554
78098,2023-10-19 14:06:00,176.437555281
78099,2023-10-19 14:07:00,176.527436868
78100,2023-10-19 14:08:00,176.647278984
78101,2023-10-19 14:09:00,176.577371083
78102,2023-10-19 14:10:00,176.527436868
78103,2023-10-19 14:11:00,176.717186885
78104,2023-10-19 14:12:00,176.647278984
78105,2023-10-19 14:13:00,176.6922197775
78106,2023-10-19 14:14:00,176.687226356
78107,2023-10-19 14:15:00,176.607331612
78108,2023-10-19 14:16:00,176.527436868
78109,2023-10-19 14:17:00,176.527436868
78110,2023-10-19 14:18:00,176.7821013645
78111,2023-10-19 14:19:00,176.697213199
78112,2023-10-19 14:20:00,176.627305298
78113,2023-10-19 14:21:00,176.537423711
78114,2023-10-19 14:22:00,176.457528967
78115,2023-10-19 14:23:00,176.577371083
78116,2023-10-19 14:24:00,176.4665171257
78117,2023-10-19 14:25:00,176.287752636
78118,2023-10-19 14:26:00,176.377634223
78119,2023-10-19 14:27:00,176.457528967
78120,2023-10-19 14:28:00,176.417581595
78121,2023-10-19 14:29:00,176.317713165
78122,2023-10-19 14:30:00,176.357660537
78123,2023-10-19 14:31:00,176.098002619
78124,2023-10-19 14:32:00,175.948199974
78125,2023-10-19 14:33:00,175.928226288
78126,2023-10-19 14:34:00,175.798397329
78127,2023-10-19 14:35:00,175.698528899
78128,2023-10-19 14:36:00,175.5836802045
78129,2023-10-19 14:37:00,175.56869994
78130,2023-10-19 14:38:00,175.738476271
78131,2023-10-19 14:39:00,175.598660469
78132,2023-10-19 14:40:00,175.698528899
78133,2023-10-19 14:41:00,175.528752568
78134,2023-10-19 14:42:00,175.528752568
78135,2023-10-19 14:43:00,175.4338775595
78136,2023-10-19 14:44:00,175.46883151
78137,2023-10-19 14:45:00,175.388936766
78138,2023-10-19 14:46:00,175.458844667
78139,2023-10-19 14:47:00,175.3939301875
78140,2023-10-19 14:48:00,175.388936766
78141,2023-10-19 14:49:00,175.339002551
78142,2023-10-19 14:50:00,175.388936766
78143,2023-10-19 14:51:00,175.378949923
78144,2023-10-19 14:52:00,175.438870981
78145,2023-10-19 14:53:00,175.478818353
78146,2023-10-19 14:54:00,175.498792039
78147,2023-10-19 14:55:00,175.358976237
78148,2023-10-19 14:56:00,175.348989394
78149,2023-10-19 14:57:00,175.518765725
78150,2023-10-19 14:58:00,175.648594684
78151,2023-10-19 14:59:00,175.508778882
78152,2023-10-19 15:00:00,175.388936766
78153,2023-10-19 15:01:00,175.508778882
78154,2023-10-19 15:02:00,175.598660469
78155,2023-10-19 15:03:00,175.488805196
78156,2023-10-19 15:04:00,175.638607841
78157,2023-10-19 15:05:00,175.618634155
78158,2023-10-19 15:06:00,175.56869994
78159,2023-10-19 15:07:00,175.528752568
78160,2023-10-19 15:08:00,175.608647312
78161,2023-10-19 15:09:00,175.518765725
78162,2023-10-19 15:10:00,175.4638380885
78163,2023-10-19 15:11:00,175.478818353
78164,2023-10-19 15:12:00,175.578686783
78165,2023-10-19 15:13:00,175.588673626
78166,2023-10-19 15:14:00,175.528752568
78167,2023-10-19 15:15:00,175.46883151
78168,2023-10-19 15:16:00,175.498792039
78169,2023-10-19 15:17:00,175.598660469
78170,2023-10-19 15:18:00,175.4838117745
78171,2023-10-19 15:19:00,175.538739411
78172,2023-10-19 15:20:00,175.628620998
78173,2023-10-19 15:21:00,175.56869994
78174,2023-10-19 15:22:00,175.488805196
78175,2023-10-19 15:23:00,175.488805196
78176,2023-10-19 15:24:00,175.388936766
78177,2023-10-19 15:25:00,175.4738249315
78178,2023-10-19 15:26:00,175.398923609
78179,2023-10-19 15:27:00,175.398923609
78180,2023-10-19 15:28:00,175.46883151
78181,2023-10-19 15:29:00,175.398923609
78182,2023-10-19 15:30:00,175.508778882
78183,2023-10-19 15:31:00,175.458844667
78184,2023-10-19 15:32:00,175.548726254
78185,2023-10-19 15:33:00,175.558713097
78186,2023-10-19 15:34:00,175.588673626
78187,2023-10-19 15:35:00,175.788410486
78188,2023-10-19 15:36:00,175.678555213
78189,2023-10-19 15:37:00,175.638607841
78190,2023-10-19 15:38:00,175.678555213
78191,2023-10-19 15:39:00,175.66856837
78192,2023-10-19 15:40:00,175.488805196
78193,2023-10-19 15:41:00,175.388936766
78194,2023-10-19 15:42:00,175.3340091295
78195,2023-10-19 15:43:00,175.339002551
78196,2023-10-19 15:44:00,175.1442591125
78197,2023-10-19 15:45:00,175.119292005
78198,2023-10-19 15:46:00,175.099318319
78199,2023-10-19 15:47:00,174.9944564675
78200,2023-10-19 15:48:00,175.089331476
78201,2023-10-19 15:49:00,175.219160435
78202,2023-10-19 15:50:00,175.4139038735
78203,2023-10-19 15:51:00,175.518765725
78204,2023-10-19 15:52:00,175.508778882
78205,2023-10-19 15:53:00,175.458844667
78206,2023-10-19 15:54:00,175.478818353
78207,2023-10-19 15:55:00,175.538739411
78208,2023-10-19 15:56:00,175.378949923
78209,2023-10-19 15:57:00,175.3839433445
78210,2023-10-19 15:58:00,175.319028865
78211,2023-10-19 15:59:00,175.36896308
78212,2023-10-19 16:00:00,175.229147278
78213,2023-10-20 09:31:00,174.799713029
78214,2023-10-20 09:32:00,174.629936698
78215,2023-10-20 09:33:00,174.520081425
78216,2023-10-20 09:34:00,174.589989326
78217,2023-10-20 09:35:00,174.609963012
78218,2023-10-20 09:36:00,174.709831442
78219,2023-10-20 09:37:00,174.679870913
78220,2023-10-20 09:38:00,174.709831442
78221,2023-10-20 09:39:00,174.66988407
78222,2023-10-20 09:40:00,174.619949855
78223,2023-10-20 09:41:00,174.679870913
78224,2023-10-20 09:42:00,174.759765657
78225,2023-10-20 09:43:00,174.749778814
78226,2023-10-20 09:44:00,175.009436732
78227,2023-10-20 09:45:00,174.759765657
78228,2023-10-20 09:46:00,174.719818285
78229,2023-10-20 09:47:00,174.999449889
78230,2023-10-20 09:48:00,174.929541988
78231,2023-10-20 09:49:00,175.16922622
78232,2023-10-20 09:50:00,174.9844696245
78233,2023-10-20 09:51:00,174.759765657
78234,2023-10-20 09:52:00,174.709831442
78235,2023-10-20 09:53:00,174.729805128
78236,2023-10-20 09:54:00,174.66988407
78237,2023-10-20 09:55:00,175.039397261
78238,2023-10-20 09:56:00,175.139265691
78239,2023-10-20 09:57:00,175.06935779
78240,2023-10-20 09:58:00,174.96948936
78241,2023-10-20 09:59:00,174.999449889
78242,2023-10-20 10:00:00,174.879607773
78243,2023-10-20 10:01:00,174.929541988
78244,2023-10-20 10:02:00,174.919555145
78245,2023-10-20 10:03:00,174.749778814
78246,2023-10-20 10:04:00,174.779739343
78247,2023-10-20 10:05:00,174.839660401
78248,2023-10-20 10:06:00,174.919555145
78249,2023-10-20 10:07:00,174.7697525
78250,2023-10-20 10:08:00,174.719818285
78251,2023-10-20 10:09:00,174.550041954
78252,2023-10-20 10:10:00,174.580002483
78253,2023-10-20 10:11:00,174.580002483
78254,2023-10-20 10:12:00,174.180528763
78255,2023-10-20 10:13:00,174.080660333
78256,2023-10-20 10:14:00,174.140581391
78257,2023-10-20 10:15:00,174.160555077
78258,2023-10-20 10:16:00,174.360291937
78259,2023-10-20 10:17:00,174.460160367
78260,2023-10-20 10:18:00,174.330331408
78261,2023-10-20 10:19:00,174.290384036
78262,2023-10-20 10:20:00,174.390252466
78263,2023-10-20 10:21:00,174.37027878
78264,2023-10-20 10:22:00,174.350305094
78265,2023-10-20 10:23:00,174.180528763
78266,2023-10-20 10:24:00,174.120607705
78267,2023-10-20 10:25:00,174.080660333
78268,2023-10-20 10:26:00,173.960818217
78269,2023-10-20 10:27:00,174.040712961
78270,2023-10-20 10:28:00,174.0516984883
78271,2023-10-20 10:29:00,174.010752432
78272,2023-10-20 10:30:00,174.010752432
78273,2023-10-20 10:31:00,173.860949787
78274,2023-10-20 10:32:00,173.691173456
78275,2023-10-20 10:33:00,173.7710682
78276,2023-10-20 10:34:00,173.7710682
78277,2023-10-20 10:35:00,173.900897159
78278,2023-10-20 10:36:00,173.950831374
78279,2023-10-20 10:37:00,173.87093663
78280,2023-10-20 10:38:00,173.721133985
78281,2023-10-20 10:39:00,173.651226084
78282,2023-10-20 10:40:00,173.531383968
78283,2023-10-20 10:41:00,173.481449753
78284,2023-10-20 10:42:00,173.491436596
78285,2023-10-20 10:43:00,173.5064168605
78286,2023-10-20 10:44:00,173.491436596
78287,2023-10-20 10:45:00,173.441502381
78288,2023-10-20 10:46:00,173.37159448
78289,2023-10-20 10:47:00,173.361607637
78290,2023-10-20 10:48:00,173.261739207
78291,2023-10-20 10:49:00,173.431515538
78292,2023-10-20 10:50:00,173.4664694885
78293,2023-10-20 10:51:00,173.381581323
78294,2023-10-20 10:52:00,173.321660265
78295,2023-10-20 10:53:00,173.431515538
78296,2023-10-20 10:54:00,173.37159448
78297,2023-10-20 10:55:00,173.341633951
78298,2023-10-20 10:56:00,173.241765521
78299,2023-10-20 10:57:00,173.251752364
78300,2023-10-20 10:58:00,173.301686579
78301,2023-10-20 10:59:00,173.3006878947
78302,2023-10-20 11:00:00,173.131910248
78303,2023-10-20 11:01:00,173.251752364
78304,2023-10-20 11:02:00,173.381581323
78305,2023-10-20 11:03:00,173.421528695
78306,2023-10-20 11:04:00,173.381581323
78307,2023-10-20 11:05:00,173.381581323
78308,2023-10-20 11:06:00,173.3666010585
78309,2023-10-20 11:07:00,173.381581323
78310,2023-10-20 11:08:00,173.321660265
78311,2023-10-20 11:09:00,173.321660265
78312,2023-10-20 11:10:00,173.261739207
78313,2023-10-20 11:11:00,173.1468905125
78314,2023-10-20 11:12:00,173.311673422
78315,2023-10-20 11:13:00,173.251752364
78316,2023-10-20 11:14:00,173.301686579
78317,2023-10-20 11:15:00,173.261739207
78318,2023-10-20 11:16:00,173.131910248
78319,2023-10-20 11:17:00,173.062002347
78320,2023-10-20 11:18:00,172.982107603
78321,2023-10-20 11:19:00,173.101949719
78322,2023-10-20 11:20:00,173.032041818
78323,2023-10-20 11:21:00,172.87225233
78324,2023-10-20 11:22:00,172.712462842
78325,2023-10-20 11:23:00,172.682502313
78326,2023-10-20 11:24:00,172.632568098
78327,2023-10-20 11:25:00,172.602607569
78328,2023-10-20 11:26:00,172.47277861
78329,2023-10-20 11:27:00,172.412857552
78330,2023-10-20 11:28:00,172.512725982
78331,2023-10-20 11:29:00,172.6575352055
78332,2023-10-20 11:30:00,172.642554941
78333,2023-10-20 11:31:00,172.682502313
78334,2023-10-20 11:32:00,172.682502313
78335,2023-10-20 11:33:00,172.592620726
78336,2023-10-20 11:34:00,172.5536720383
78337,2023-10-20 11:35:00,172.6275746765
78338,2023-10-20 11:36:00,172.522712825
78339,2023-10-20 11:37:00,172.652541784
78340,2023-10-20 11:38:00,172.6974825775
78341,2023-10-20 11:39:00,172.732436528
78342,2023-10-20 11:40:00,172.902212859
78343,2023-10-20 11:41:00,172.812331272
78344,2023-10-20 11:42:00,172.822318115
78345,2023-10-20 11:43:00,173.002081289
78346,2023-10-20 11:44:00,172.762397057
78347,2023-10-20 11:45:00,172.852278644
78348,2023-10-20 11:46:00,172.952147074
78349,2023-10-20 11:47:00,172.962133917
78350,2023-10-20 11:48:00,173.012068132
78351,2023-10-20 11:49:00,173.022054975
78352,2023-10-20 11:50:00,173.0969562975
78353,2023-10-20 11:51:00,172.962133917
78354,2023-10-20 11:52:00,172.992094446
78355,2023-10-20 11:53:00,172.982107603
78356,2023-10-20 11:54:00,173.012068132
78357,2023-10-20 11:55:00,173.032041818
78358,2023-10-20 11:56:00,173.141897091
78359,2023-10-20 11:57:00,173.221791835
78360,2023-10-20 11:58:00,173.441502381
78361,2023-10-20 11:59:00,173.331647108
78362,2023-10-20 12:00:00,173.421528695
78363,2023-10-20 12:01:00,173.4964300175
78364,2023-10-20 12:02:00,173.391568166
78365,2023-10-20 12:03:00,173.561344497
78366,2023-10-20 12:04:00,173.441502381
78367,2023-10-20 12:05:00,173.531383968
78368,2023-10-20 12:06:00,173.591305026
78369,2023-10-20 12:07:00,173.541370811
78370,2023-10-20 12:08:00,173.57133134
78371,2023-10-20 12:09:00,173.4864431745
78372,2023-10-20 12:10:00,173.441502381
78373,2023-10-20 12:11:00,173.441502381
78374,2023-10-20 12:12:00,173.361607637
78375,2023-10-20 12:13:00,173.231778678
78376,2023-10-20 12:14:00,173.261739207
78377,2023-10-20 12:15:00,173.281712893
78378,2023-10-20 12:16:00,173.211804992
78379,2023-10-20 12:17:00,173.291699736
78380,2023-10-20 12:18:00,173.421528695
78381,2023-10-20 12:19:00,173.351620794
78382,2023-10-20 12:20:00,173.441502381
78383,2023-10-20 12:21:00,173.5064168605
78384,2023-10-20 12:22:00,173.491436596
