,date,news,score
1365,2022-05-20 17:57:28,"Nasty Apple bug reportedly killing FaceTime on iPhonesOnly solution may be to get a SIM card or a reissued eSIM
",-1
1366,2022-05-20 19:08:33,"Your Evening Briefing: As Musk Mulls Twitter, Tesla Twists in the Wind
",0
1367,2022-05-21 05:04:45,"Google Pixel Buds Pro must keep their predecessor's most underrated featureIt's all about touch
",0
1368,2022-05-21 08:41:21,"Why It Might Be a Lucrative Time to Buy Spotify StockThe long-term outlook is also quite intriguing.
",1
1369,2022-05-21 11:19:09,"Apple looks to boost production outside China, Wall Street Journal reportsApple Inc has told some of its contract manufacturers that it wants to increase production outside China, the Wall Street Journal reported, citing people familiar with the matter.
",1
1370,2022-05-21 21:41:31,"Quick Charge Podcast: May 21, 2022Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. New episodes of Quick Charge are recorded Monday through Thursday and again on Saturday. Subscribe to our podcast in Apple Podcast or your favorite podcast player to guarantee […]
",0
1371,2022-05-22 05:59:36,"After Meltdown, Tech-Bottom Signals Have Yet to Scream ‘Buy Now’Calling the bottom in the tech-sector meltdown isn’t easy, even after a $5.5 trillion wipe-out, yet there are some signals giving investors hope.
",0
1372,2022-05-22 08:35:30,"The grand 'work from anywhere' experiment got a few things wrong. Here's how companies are fixing it.Companies are concerned that remote work is stifling innovation. They are looking at ways technology and design can foster collaboration.  
",0
1373,2022-05-22 10:24:32,"Q1 2022 Dividend ReportMy passive income is up +6% YOY. Click here to read my dividend report for Q1 2022 and check out my view on how to manage the market's volatility.
",1
1374,2022-05-22 20:25:19,"Why I think it’s a good time to buy the Vanguard MSCI Index International Shares ETF (VGS)In my opinion, the volatility has made the Vanguard MSCI Index International Shares ETF (ASX: VGS) a more attractive option.
",1
1375,2022-05-23 02:54:44,"Tesla Was Booted From One ESG Index. Why It Doesn’t Matter as Much.The impact may not be as big as many think. Many of the much larger index-tracking ESG funds still have Tesla as one of their top holdings.
",0
1376,2022-05-23 05:23:05,"Xiaomi is gearing up to steal the 'best camera phone' crown from HuaweiLeica high school drama
",1
1377,2022-05-23 06:43:33,"If You Have These Models Of iPhone, WhatsApp Is Dropping Support For YouMeta Platforms Inc (NASDAQ: FB) messaging application WhatsApp is set to drop support for Apple Inc (NASDAQ: AAPL) iPhones running iOS10 and iOS 11.
",-1
1378,2022-05-23 07:54:18,"Your iPhone, iPad and Mac have a secret setting to massively boost call qualityIt's bizarrely hard to find, but it seriously levels up in-call audio
",1
1379,2022-05-23 08:25:27,"Davos Drives Dollar Down – Markets PopDown 1%.   That's a huge move for the Dollar and it's only 7am.  The 2022 World Economic Forum kicked off this morning in Davos, Switzerland for the first time in 2 years as the World's rich and powerful took a pass on getting together at the height of Covid.  With nothing else to do, the [...]
",-1
1380,2022-05-23 09:19:05,"Imec launches sustainable semiconductor programImec, a semiconductor research accelerator in Leuven, Belgium, announced the first fruits of the Sustainable Semiconductor Technologies and Systems (SSTS) research program aimed at reducing the semiconductor industry's carbon footprint.
",1
1381,2022-05-23 09:57:43,"Here's Why Analysts Are Bullish On Zoom Despite Selloff Analysts believe that the Zoom Video Communications, Inc (NASDAQ: ZM) selloff may have gone too far. 
",1
1382,2022-05-23 10:56:32,"10 Stocks to Buy When Everyone is SellingIn this article, we discuss the 10 stocks to buy when everyone is selling. If you want to read about some more stocks to buy when everyone is selling, go directly to 5 Stocks to Buy When Everyone is Selling. On May 20, the benchmark S&P 500 Index fell 20% from a recent high in […]
",1
1383,2022-05-23 11:43:16,"3 Top AI Stocks Ready for Bull RunsNvidia, Meta Platforms, and The Trade Desk are all promising AI plays.
",1
1384,2022-05-23 12:26:51,"Gia Coppola To Direct Boy Band Fanatics Doc 'superfans' For XTR; Jason Bateman's Aggregate Films Producing Alongside CoppolaEXCLUSIVE: Gia Coppola (Palo Alto) is currently in production on superfans: screaming. crying. throwing up., a documentary that she’s directing and producing for global nonfiction entertainme…
",1
1385,2022-05-23 13:20:39,"‘Abbott Elementary’s Janelle James To Host ABC Game Show ‘The Final Straw’ With Peyton Manning As EPJanelle James, one of the stars of ABC’s breakout comedy hit Abbott Elementary, is doubling down with the Disney-owned network. She is hosting game show The Final Straw, which has seen NFL legend P…
",1
1386,2022-05-23 14:13:17,"With gaming mergers advancing, analysts weigh best Electronic Arts matchupsAnalyst chatter has kicked up a bit about potential M&A activity for videogame publisher Electronic Arts (EA), spurred not only by reporting about past talks but also the industry's...
",1
1387,2022-05-23 15:43:52,"Workers at 'Call of Duty' creator Activision Blizzard vote to join unionA small group of Activision Blizzard workers voted for unionizing at a studio that works on the popular “Call of Duty” franchise, the second victory in a push…
",1
1388,2022-05-23 16:19:25,"Amazon Discounts The Best 4K OLED TV For Gaming To Its Lowest Price YetLG's C1 4K OLED TV is a wonderful TV for gaming if you have an Xbox Series X, PS5, or high-end PC.
",1
1389,2022-05-23 17:32:36,"ASX Today: Banks spearhead Wall Street reboundAussie shares were poised to open higher after banks and Big Tech…
",1
1390,2022-05-23 19:34:11,"D.C. sues Mark Zuckerberg over Cambridge Analytica privacy breachCambridge Analytica gathered details on as many as 87 million Facebook user s without their permission.
",-1
1391,2022-05-24 00:14:29,"Are these 2 sold-off ASX growth shares now cheap bargains?These two ASX growth shares have been hit hard in the 2022 ASX share market volatility. Are they now cheap opportunities?
",0
1392,2022-05-24 04:08:32,"Stock Futures Tumble, Snap Sinks — and What Else Is Happening in the Stock Market TodayA profit and revenue warning from social media company Snap sends technology shares and the broader market tumbling after a strong rally Monday. 
",-1
1393,2022-05-24 05:56:26,"iPhone 14 rumor points to a price bump – but for a good reasonApple may finally be taking the selfie camera seriously
",1
1394,2022-05-24 06:50:24,"What Snap Tells Us About Consumers as Retailers Line Up More EarningsZoom Video is facing lower demand, DiDi is set to delist in U.S. to resolve security review, drug regulators consider vaccines for young children, and other news to start your day.
",0
1395,2022-05-24 07:53:32,"Snap may be 'canary in the coal mine,' as analysts slash PTs following Q2 warningSnap (SNAP) shares plunged on Tuesday after the camera company warned its second-quarter revenue and EBITDA would be below the low-end of its previous guidance, resulting in some...
",-1
1396,2022-05-24 08:21:42,"OtterBox folding fast charge and MagSafe stands hit Amazon lows from $30.50 (40% off)Amazon is now offering the OtterBox Folding Wireless Fast Charging Stand for $38.41 shipped. Regularly $60, this is 36% off the going rate and the lowest price we have tracked since it hit Amazon a couple months ago. This one sells for the full $60 directly from OtterBox. It delivers a friction hinge, anti-slip grippy…
",1
1397,2022-05-24 09:04:02,"Thinking About Portfolio Strategy: 'Don't Be Long On Conviction, Short On Position'Too many companies are diluting shareholders. Don't be in a position that makes your investment return more difficult than it needs to be. Read more here.
",-1
1398,2022-05-24 09:19:07,"Truecaller's Eighth Annual ""Insights U.S. Spam & Scam Report"" Reveals U.S. Hispanics Suffered Financial Loss due to Phone Scams at a Higher Rate than the General Population in 2021Truecaller's Eighth Annual ""Insights U.S. Spam & Scam Report"" Reveals U.S. Hispanics Suffered Financial Loss due to Phone Scams at a Higher Rate than the General Population in 2021
",-1
1399,2022-05-24 10:33:46,"Stock Market News for May 24, 2022Wall Street closed sharply higher on Monday after two months of massive panic selling. 
",1
1400,2022-05-24 11:02:28,"Adobe After Effects 2022More power for an already powerful visual effects app
",1
1401,2022-05-24 11:37:41,"iPhone 13 Pro review: One of the best phones everThe iPhone 13 Pro more than lives up to its name
",1
1402,2022-05-24 12:19:10,"U.S. Stocks Fall as Investors Worry About Recession AheadBy Liz Moyer
",-1
1403,2022-05-24 13:32:43,"SNAP Expects Reduced Profit Amid Economic DisruptionsAmid the massive deterioration of macroeconomic conditions, Snap (SNAP) anticipates a reduction in profit and takes measures to reduce costs.
",-1
1404,2022-05-24 14:20:50,"Samsung’s Mark Newton Featured on Impact Podcast with John ShegerianSamsung’s Mark Newton is a featured guest this week on the Impact Podcast with John Shegerian.
",0
1405,2022-05-24 16:28:44,"Power up faster with this 4-in-1 multi-port Apple Watch charger, now $18 (Reg. $34)When you have multiple power-hungry devices, finding enough power sockets can be a challenge. The 4-in-1 Multi-Port & Apple Watch Charger solves this problem, with four connectors on one cable. You can get this neat accessory today for only $17.99 (Reg. $34) over at 9to5Toys Specials. According to recent studies, the average U.S. household is…
",1
1406,2022-05-24 17:24:24,"Award-Winning Filmmaker R.J. Cutler Signs With WME As He Embarks On Elton John DocEXCLUSIVE: WME has signed filmmaker R.J. Cutler and his production company This Machine, fresh off the announcement of Cutler’s upcoming documentary on Elton John. “The agency will work with the aw…
",1
1407,2022-05-24 19:17:02,"BofA Lists Reasons For Its Bullishness On AppleBofA analyst Wamsi Mohan noted that Apple Inc's (NASDAQ: AAPL) App Store revenue growth in fiscal Q3-to-date has grown to $2.6 billion, or up 7% year-over-year through April 30, according to SensorTower data. The data also exhibited that total downloads on iPhones and iPads are up 5% Y/Y to 3.2 billion, with the average selling price per download up 1.7% Y/Y. Mohan, who said that this is a modest re-acceleration compared to about 6% Y/Y revenue growth in fiscal Q2, has a Buy rating and a $200 pr
",1
1408,2022-05-24 23:12:16,"'Apple's Shame:' Tech Giant Faces Criticism Over Inability To Rehouse Homeless People It EvictedApple Inc (NASDAQ: AAPL), which reportedly evicted 56 homeless people from its property last year, has not yet found permanent homes for many of them despite spending millions of dollars.
",-1
1409,2022-05-25 02:32:21,"Disney: One Key Change Should Be MadeDisney+ is growing rapidly and ESPN+ is nothing to laugh at, but Hulu cannot seem to keep up. Disney stock appears to be undervalued at this time.
",1
1410,2022-05-25 05:56:29,"iPhone Development Said To Take Hit From China Lockdowns; Apple Asks Suppliers To Speed UpApple Inc (NASDAQ: AAPL) is reportedly asking its suppliers to speed up production as Chinese Premier Xi Jinping's Zero COVID policy hampers manufacturing business around the country.
",-1
1411,2022-05-25 07:05:26,"MetaKing Studios Gets Medieval, Raises $15M From Makers Fund, BITKRAFT and More for BLOCKLORDS, the First Web3 Strategy GameMetaKing Studios, with the first MMO grand strategy game built on Web3, has raised $15M in seed funding from Makers Fund and BITKRAFT Ventures.
",1
1412,2022-05-25 07:47:29,"Apple Can’t Lift the Market by ItselfAAPL stock represents nearly 10% of the NASDAQ market cap, which makes it a bargain as the NASDAQ has fallen 28% this year.
",1
1413,2022-05-25 08:33:34,"iPhone 14 model reportedly three weeks behind schedule — what we knowOne of the four models is facing development delays due to Covid lockdown
",-1
1414,2022-05-25 09:18:40,"Here’s the signal for investors from the deep pessimism of Bill Ackman and George SorosAn abundance of negativity out there may have created a short-term bottom for stocks, says our call of the day.
",-1
1415,2022-05-25 09:54:42,"Mambu and Brim Financial Partner to Deliver Transformative Digital Banking, Embedded Finance Products Platform in Real-TimeMambu and Brim Financial partner to deliver transformative digital banking, embedded finance products platform in real-time
",1
1416,2022-05-25 10:24:57,"What West Coast Ports' Labor Negotiations Mean for Your Packages
",0
1417,2022-05-25 11:22:42,"Several more products with Jif peanut butter recalledA lot more items are being recalled in connection to the Jif peanut butter recall.
",-1
1418,2022-05-25 11:45:26,"Here's How Apple Defended Its App Store Policies 
",0
1419,2022-05-25 12:35:35,"Tech investor Jim Breyer says he's adding Microsoft on weakness, and will hold it for yearsBillionaire venture capitalist Jim Breyer said he is buying the dip in Microsoft, a conviction bet he intends to hold for the long term. 
",1
1420,2022-05-25 13:08:30,"Xiaomi 13: what we want to seeUnlucky for some
",0
1421,2022-05-25 14:53:37,"More Electric Tractor Talk With Solectrac CEO, Mani IyerQuiet, no pollution, less vibration, and full power-- that's what Solectrac CEO Mani Iyer thinks will put his brand in the lead!
",1
1422,2022-05-25 15:58:46,"Twitter shareholders OK resolutions on concealment clauses, political spendingTwitter Inc. shareholders voted Wednesday to require that the social-media company report on its policies around concealment clauses and election spending.
",0
1423,2022-05-25 17:06:09,"CORRECTING and REPLACING MetaKing Studios Gets Medieval, Raises $15M From Makers Fund, BITKRAFT and More for BLOCKLORDS, the First Web3 Strategy GameMetaKing Studios, with the first MMO grand strategy game built on Web3, has raised $15M in seed funding from Makers Fund and BITKRAFT Ventures.
",1
1424,2022-05-25 20:22:33,"Buy or Sell Amazon Ahead of Stock Split and After 40% Decline?Investors are now discussing whether Amazon is a value stock now that AMZN stock has fallen by more than 40% from the highs.
",-1
1425,2022-05-26 00:11:03,"Web3 Was Supposed to Save the Internet. It Has a Long Way to Go.Billions of dollars have flowed into a new version of the internet that promises to be democratic and decentralized. There’s a long way to go.
",0
1426,2022-05-26 03:15:31,"Market Briefing For Thursday, May 26, 2022Flawed Wall Street analysis continues extrapolating low 'value' perceptions based on data-points, percentage declines from the highs, or old guidance. 
",-1
1427,2022-05-26 04:55:20,"Apple to Make Fewer iPhones Than Anticipated on Outlook for Weaker Consumer: ReportApple will reportedly keep smartphone production flat this year after manufacturing problems in China.
",-1
1428,2022-05-26 05:52:23,"Apple TV and JJ Abrams to reboot huge movie flop for new seriesGetting the series back on track
",1
1429,2022-05-26 06:37:10,"Google: Safest Long-Term Buy In Big TechGoogle is priced at lowest level in years vs. underlying business results. See why I believe that smartest single Big Tech equity to buy in May is GOOG stock.
",1
1430,2022-05-26 07:34:46,"Official Apple Watch Leather Link Bands fall to new Amazon lows from $89Amazon currently offers the official Apple Watch Leather Link Band starting at $88.80 shipped in a few colors and sizes. Down from $99 in either case, today’s offers are marking new all-time lows for the discounted offerings and some of the very first price cuts overall on these recent additions to the official Apple Watch…
",1
1431,2022-05-26 08:11:06,"iPad Pro up to $449 off in this epic Memorial Day Apple dealSave big on the iPad Pro right now
",1
1432,2022-05-26 08:42:23,"Here are Thursday's biggest analyst calls: Tesla, Lululemon, Apple, CrowdStrike, Kraft Heinz  & moreHere are the biggest calls on Wall Street on Thursday.
",0
1433,2022-05-26 09:17:42,"Thursday’s Top Analyst Upgrades and Downgrades: Apple, Best Buy, Coinbase, CrowdStrike, Intuit, Lululemon, Petco Health, Teladoc Health, Toast and MoreThursday's top analyst upgrades and downgrades included Agilent Technologies, Apple, Best Buy, Coinbase Global, CrowdStrike, Equitable, Intuit, Lululemon Athletica, Okta, Petco Health and Wellness, Porch, Sabra Health Care REIT, Teladoc Health, Toast and VNET.
",1
1434,2022-05-26 10:06:04,"Macy's, Twitter, Dollar General Rise Premarket; Nvidia, Apple FallBy Peter Nurse
",-1
1435,2022-05-26 10:42:41,"Smartphone Accessories: UGREEN 40W Dual USB-C PD Charger $17, moreUGREEN’s official Amazon storefront is offering its 40W Dual USB-C PD Charger for $16.99 once you clip the on-page coupon. Shipping is free for Prime members or in orders over $25. For comparison, you’d normally spend $21 for this charger and today’s deal marks the lowest price that we’ve tracked all-time. Designed to deliver 20W…
",1
1436,2022-05-26 11:46:19,"How Low Will the Stock Market Fall?GuruFocus Article or News written by Ben Alaimo and the topic is about: A forensic S&P 500 crash analysis
",-1
1437,2022-05-26 12:38:24,"Don't Make the Same Mistake Hedge Funds Are MakingGuruFocus Article or News written by Jacob Wolinsky and the topic is about: These hedge fund holdings look like hot potatoes
",-1
1438,2022-05-26 13:26:27,"NFL Plus streaming service moves forward for summer launchThe National Football League is moving forward with its own streaming service, though it's something of a modest endeavor that may not swing existing streaming rights packages.The launch...
",1
1439,2022-05-26 15:11:28,"Is a four-digit security code too much friction? Google, Amex say it is.American Express is the first issuer to use the search giant's virtual card technology, which uses tokenized credentials to replace other authentication methods.
",0
1440,2022-05-26 17:02:48,"Ray Liotta Leaves Behind Apple's 'Black Bird', Creator Dennis Lehane Remembers ""Electric"" Series StarRay Liotta had recently wrapped shooting Apple’s upcoming series Black Bird, his final completed television series, shortly before his death. In a heartfelt remembrance Thursday, series creat…
",1
1441,2022-05-26 21:08:34,"Quick Charge Podcast: May 26, 2022Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. New episodes of Quick Charge are recorded Monday through Thursday and again on Saturday. Subscribe to our podcast in Apple Podcast or your favorite podcast player to guarantee […]
",0
1442,2022-05-27 01:40:17,"A Good Man: Exhibits Honor 'Peanuts' Creator Schulz on 100th
",1
1443,2022-05-27 06:02:51,"Stocks This Week: Sell Short Apple And PNCThe decline is likely to resume in the coming week. Here are short sale candidates. 
",-1
1444,2022-05-27 07:00:38,"Even this pessimistic Bank of America strategist says the bear-market bandwagon has room to charge aheadMichael Hartnett said there will be a point to fade the S&P 500 rally. But not yet.
",-1
1445,2022-05-27 07:59:53,"Roku ticks up as Pivotal upgrades, noting 'reasonable' valuation at current levelsRoku (ROKU) shares ticked up on Friday as investment firm Pivotal Research upgraded the stock, noting that the 62% decline in shares year-to-date has left its valuation ...
",1
1446,2022-05-27 08:49:59,"Fitbit Sense Smartwatch delivers ECG tracking at $180 (Save $120), more from $110Amazon now offers the Fitbit Sense Advanced Smartwatch for $179.95 shipped in all three styles. Normally fetching $300, this is matching the overall all-time low at $120 off, but the first time we’ve seen all of the different colors at this price. Fitbit Sense delivers all of the usual fitness tracking features you’d expect from…
",1
1447,2022-05-27 10:37:29,"7 new movies and TV shows on Netflix, Prime Video, HBO Max and more this weekend (May 27)Catch new Star Wars, Stranger Things and more this weekend
",1
1448,2022-05-27 11:34:36,"The Apple Watch 7 on sale for a record-low price is today's best Memorial Day dealSnag this epic Memorial Day deal before it's too late
",1
1449,2022-05-27 12:46:08,"MacBook Pro 2021 (16-inch) reviewApple's MacBook Pro 2021 (16-inch) is an across-the-board upgrade that delivers best-in-class performance
",1
1450,2022-05-27 16:00:23,"Sorry, Warren Buffett, You’re WrongFirst, let me clear the air. We all know Warren Buffett is a legend when it comes to stocks. He’s made an annualized return of 20% for his shareholders since 1965.
",1
1451,2022-05-27 18:04:59,"S&P 500 Eyes End of Weekly Losing Streak as Inflation Cools, Tech ClimbsBy Yasin Ebrahim
",1
1452,2022-05-27 23:31:28,"Why the inflation crisis will give Big Tech even more powerThe dotcom bubble taught Big Tech some valuable lessons, including that downturns are a good opportunity for predators to pounce on struggling rivals.
",1
1453,2022-05-28 06:18:20,"Rare Back-to-Back-to-Back SignalDid the stock market experience an overdue bounce this week or does breadth data support the final low being in place? How does recent market action align with lows in 2011, 2016, and 2020? How about a countertrend move similar to 2008?
",0
1454,2022-05-28 10:04:34,"How to use your iCloud Photos on iPhone and iPadAll about iCloud Photos
",0
1455,2022-05-28 12:04:45,"Tech Roundup: Twitter dealings and lots of earnings stoke investors' enthusiasmEarnings reports from the likes of Nvidia, Dell Technologies and Alibaba garnered a lot of attention from investors last week.
",1
1456,2022-05-28 16:38:26,"Elon Musk Says Tesla Could Be Most Valuable Company; Here's How Much $1,000 Today Would Become If It Passes AppleElectric vehicle giant Tesla Inc (NASDAQ: TSLA) has been one of the most valuable companies in the world since rising over 1,000% in share value over the last five years.
",1
1457,2022-05-29 06:23:28,"Novice Investors Should Copy These 2 Warren Buffett Strategies -- and Avoid This Other One at All CostsIf you want to learn investing from the best, Warren Buffett is the one to follow.
",1
1458,2022-05-29 10:16:27,"Apple Memorial Day deals are live: AirPods, the Apple Watch, iPads and more on saleScore epic Memorial Day deals on Apple's best-selling devices
",1
1459,2022-05-29 17:38:33,"Bigger Than The iPhone? Apple Trademark Filing Hints Augmented Reality Around The CornerApple Inc. (NASDAQ: AAPL) appears to be approaching the release of a product line that could rival the iPhone, according to a trademark filing.
",1
1460,2022-05-30 00:22:43,"Meta’s German Oculus Blockade Has Startups Facing Harsh Reality
",-1
1461,2022-05-30 05:30:04,"MacBook Air 2022 just got tipped for a WWDC revealIf any hardware appears at WWDC, expect it to be the 2022 MacBook Air
",1
1462,2022-05-30 07:55:44,"Should Vanguard S&P 500 Growth ETF (VOOG) Be on Your Investing Radar?Style Box ETF report for VOOG
",1
1463,2022-05-30 09:03:33,"Memorial Day sale: iPad mini is now $100 off at AmazonSave big on Apple's smallest tablet for Memorial Day
",1
1464,2022-05-30 10:58:23,"Memorial Day sale drops the Apple Watch 7 to just $329.99 - the lowest price everMemorial Day sales are live -grab this epic Apple Watch deal today
",1
1465,2022-05-30 21:57:36,"Memorial Day sales under $100: cheap TVs, air fryers, vacuums, AirPods and moreMemorial Day sales are ending soon - see our top picks under $100
",1
1466,2022-05-31 03:55:39,"Epson and Warner Bros. Join Forces to Bring an Immersive World of Wizardry to Backyard Movie Nights this SummerEpson and Warner Bros. Join Forces to Bring an Immersive World of Wizardry to Backyard Movie Nights this Summer
",1
1467,2022-05-31 06:04:47,"Backed by Berkshire - What can Investors Expect from HP (NYSE:HPQ) Before Today's Earnings ReleaseHP (NYSE:HPQ) is reporting earnings today, and investors have been riding new price levels on the back of Warren Buffett's team of stock pickers. In this analysis, we will go over the latest insider buys at HP, as well as re-cap the fundamentals before today's release.
",1
1468,2022-05-31 07:33:36,"Buy AAPL Stock Now Before Apple’s 2022 Product Release Ramp-UpAAPL stock is attractively priced ahead of big 2022 product launches including the iPhone 14, new MacBook Air and possibly an AR/VR headset.
",1
1469,2022-05-31 08:19:33,"Elon Musk's 2021 Pay Package Dwarfed Fortune 500 CEO Salaries, But There's A Larger ProblemTesla Inc's (NASDAQ: TSLA) Elon Musk is reportedly the highest-paid Fortune 500 CEO in the United States. Apple Inc (NASDAQ: AAPL) Nvidia Corp&n
",1
1470,2022-05-31 09:05:00,"Apple: Hope And Fear Are Not Strategies - But These AreApple (AAPL) has fallen this year, and investors are understandably skittish. Read this article to check out my strategy for AAPL stock.
",-1
1471,2022-05-31 09:51:43,"How Smart Leaders Connect Even the Grandest Company Missions With Each and Every Employee's JobGood leaders share a vision. Great leaders help every person understand how their role connects to that vision--and to the people around them.
",1
1472,2022-05-31 11:00:35,"Dell UltraSharp U3223QZ reviewA productivity prodigy with offerings for creative souls, the Dell UltraSharp U3223QZ is the ultimate work-from-home monitor.
",1
1473,2022-05-31 11:48:52,"Chinese Firm That Accused NSA of Hacking Has Global Ambitions
",1
1474,2022-05-31 12:37:47,"Key Indexes Fall In Premarket ActionImage sourced from Unsplash This post contains sponsored advertising content. This content is for informational purposes only and not intended to be investing advice.
",-1
1475,2022-05-31 13:14:18,"Apple Arcade Adds New Frogger, New Cooking Mama, And A New Yu Suzuki Game In JuneThree new titles from major Japanese studios are coming to Apple's subscription service.
",1
1476,2022-05-31 14:48:42,"Microsoft Takes On Apple TV With Xbox Game Streaming Dongle: Future Of Gaming?Microsoft Inc. (NASDAQ: MSFT) is taking on smart TV platforms such as Apple Inc.'s (NASDAQ: AAPL) with the development of an Xbox-branded TV dongle that would allow users to stream video games running on the company
",1
1477,2022-05-31 16:23:10,"FTC’s Antitrust Probe of Amazon Picks Up Speed Under New Boss
",0
1478,2022-05-31 17:11:30,"The Path Here with Host Scott SavlovThe Path Here with Host Scott Savlov
",0
1479,2022-06-01 00:05:22,"The 3 streaming services I'd cancel this monthJune's releases show three streaming services that don't offer quite enough interesting new shows and movies
",-1
1480,2022-06-01 06:00:50,"SecureAuth launches continuous passwordless authentication solutionSecureAuth launches new passwordless authentication solution to continuously authenticate users in enterprise environments.
",1
1481,2022-06-01 06:49:57,"The Attention Economy: Podcasts
",0
1482,2022-06-01 07:15:49,"Sonos launches rare spring refurb sale: Arc/SL Soundbar from $679, Roam $139, moreMarking down a collection of in-house refurbished offerings, a spring Sonos sale has gone live with rare discounts on speakers and more.
",1
1483,2022-06-01 08:05:01,"Working Not Working Releases First-Ever Brand Campaign, “We Love Recruiters” a Light-Hearted Love Song for Recruiters EverywhereWorking Not Working, a Fiverr company (NYSE: FVRR), the leading platform for curated creative talent, today released its first-ever brand campaign, “W
",1
1484,2022-06-01 09:25:21,"10 Best Cash App Stocks To Buy NowIn this article, we discuss the 10 best cash app stocks to buy now. If you want to skip our detailed analysis of the fintech industry, go directly to 5 Best Cash App Stocks To Buy Now. The Covid pandemic accelerated the global shift towards digital payment methods. Cash app stocks, such as Paypal Holdings, Inc. […]
",1
1485,2022-06-01 10:15:34,"Bitcoin reclaims the 10th spot as the world’s most valuable assetOver the past month, Bitcoin has lost over 18%; however, that did not stop it from becoming the 10th most valuable asset in the world.
",1
1486,2022-06-01 11:06:37,"New MacBook Air 2022 leak could be bad news for M2 performanceThe M2 chip might not be so mighty
",-1
1487,2022-06-01 13:31:54,"Apple Shifts Ipad Production Out Of China For First TimeEven though the Shanghai government announced plans to lift COVID restrictions on Wednesday and reopen the city after two months of lockdowns, Apple has decided to diversify some of its product supply chains out of China.
",1
1488,2022-06-01 16:06:45,"Live From Inside ETFs: The Truth About ESGA panel at Inside ETFs gave some key players in the ETF ecosystem a chance to defend ESG.
",1
1489,2022-06-01 17:49:22,"What Sandberg Stepping Down Means for Meta's Future
",1
1490,2022-06-01 20:43:44,"Why Tesla stock is still falling todayElon Musk issues an unpopular ultimatum, and Tesla shareholders suffer the consequences.
",-1
1491,2022-06-02 02:15:41,"I test streaming devices for a living — and this is the best under $40This Roku is the best for tight budgets
",1
1492,2022-06-02 06:08:22,"Global AI Training Dataset Industry Outlook to 2030, Featuring Profiles of Key Players, Including Google (Kaggle), Appen, Cogito Tech, and Lionbridge Technologies - ResearchAndMarkets.comThe 
",1
1493,2022-06-02 07:26:18,"Apple’s own search engine just tipped to go up against GoogleGet ready for 'the most expensive product launch of all time'
",1
1494,2022-06-02 08:41:54,"Is Elon Musk Risking Loss Of Talent With Tesla's Return To Office Push?Tesla, Inc. (NASDAQ: TSLA) chief executive officer Elon Musk is not known for mincing words, and it therefore came as no surprise when he made it clear that remote work is no longer acceptable at the automaker. 
",0
1495,2022-06-02 10:03:32,"Today’s best Mac and iOS app deals: Lock's Quest, WASTELAND!, Battle Chasers, moreYour Thursday edition of the best iOS app deals is now live. Today’s software offers join this morning’s iPhone 12/mini sale alongside price drops on iPhone SE starting from $470 and everything in our Apple deal hub as well. Highlights among the app discounts include titles like Lock’s Quest, WASTELAND!, Battle Chasers: Nightwar, Behind the…
",1
1496,2022-06-02 10:57:34,"These are Wall Street's favorite Dow stocks as it attempts to reboundThe Dow finally snapped an eight-week losing streak. Here are the stocks Wall Street thinks can rebound.
",1
1497,2022-06-02 12:01:35,"Square Announces Plans to Bring Tap to Pay on iPhone to Square Sellers Later This Year, Launches Early Access Program TodaySquare today announced that it is working with Apple to enable Tap to Pay on iPhone, Apple’s contactless payment acceptance capability, within the Squ
",1
1498,2022-06-02 13:31:36,"Safari Joins Chrome in The ‘Over a Billion Users’ ClubThe browser wars are more of a cold war now, with Google's Chrome and Apple's Safari taking the top spots globally.
",1
1499,2022-06-02 14:20:31,"John Malkovich, Emily Mortimer & Claes Bang Join Apple's Fashion Drama 'The New Look'John Malkovich (The New Pope), Emily Mortimer (The Pursuit of Love) and Claes Bang (The Northman) are set to star alongside Ben Mendelsohn, Juliette Binoche and Maisie Williams in Apple TV+’s…
",1
1500,2022-06-02 15:15:24,"After Microsoft And Nvidia, This Major Apple Supplier Became Ransomware Target 
",-1
1501,2022-06-02 17:28:28,"TV Talk Podcast: Who Is In Front For The Drama Series Emmy - 'Succession', 'Squid Game', 'This Is Us', 'Yellowstone' Or A Big Surprise?The tight race for one of Emmy’s most prestigious categories, Outstanding Drama Series, is the topic for this week’s edition of Deadline’s podcast, TV TALK.  Awards Columnist and …
",1
1502,2022-06-02 18:39:25,"Apple to Improve Working Hours for Retail Staff After Union PushApple Inc. has agreed to make work schedules at its retail stores more flexible, according to employees with knowledge of the plans, part of a push to improve conditions in the face of unionization efforts.
",1
1503,2022-06-02 23:46:28,"Jack Dorsey's Block Mitigates Risk From iPhone's Tap-To-Pay By Joining Forces With AppleBlock Inc (NASDAQ: SQ) will soon enable Apple Inc's (NASDAQ: AAPL) contactless payment acceptance feature, 'tap-to-pay' on the iPhone, within <
",1
1504,2022-06-03 02:32:32,"Opinion: Why the S&P 500 Is Missing the (Bench)MarkThe index has become less representative of the economy, increasingly risky, and less helpful as a performance barometer, argues Guy Davis of GCI Investors.
",-1
